Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
505,George Kittle,SF,TE,13,CHI,3.98,2.4,50,26.1,0.1,0,6.5,13,0,0,0,0,0,0,3.2,3.21
33,George Kittle,SF,TE,13,SEA,8.96,5.4,55.6,68.7,0.4,0,7.7,13.8,0,0.5,0,0,0,0,9.3,9.32
20,George Kittle,SF,TE,13,BAL,8.96,5.4,55.6,73.9,0.4,0,8.2,14.8,0.1,0.4,0,0,0,0,9.8,9.83
1687,George Kittle,SF,TE,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,George Kittle,SF,TE,13,SEA,6.9,5.3,71.4,69.4,0.5,0,9.9,13.8,0.02,0.1,0,0,0,0,10,9.95
48,George Kittle,SF,TE,13,MIA,5.5,4.2,66.7,51.9,0.4,0,8.7,13,0.02,0.1,0,0,0,0,7.6,7.6
468,George Kittle,SF,TE,14,HOU,3.48,2.1,66.7,23.8,0.2,0,8,12,0,0,0,0,0,0,3.6,3.58
37,George Kittle,SF,TE,14,DEN,8.96,5.4,55.6,67.2,0.4,0,7.4,13.4,0,0.2,0,0,0,0,9.1,9.14
22,George Kittle,SF,TE,14,NO,8.96,5.4,55.6,73.3,0.4,0,8.1,14.6,0,0.5,0,0,0,0,9.8,9.78
22,George Kittle,SF,TE,14,CIN,7.1,5.4,71.4,72.7,0.5,0,10.4,14.6,0.1,0.6,0,0,0,0,10.3,10.33
142,George Kittle,SF,TE,14,TB,4.7,3.5,80,42.6,0.3,0,8.6,10.8,0.02,0.1,0,0,0,0,6.1,6.07
577,George Kittle,SF,TE,15,TEN,2.98,1.8,66.7,19,0.1,0,6.3,9.5,0,0,0,0,0,0,2.5,2.5
21,George Kittle,SF,TE,15,SEA,9.13,5.5,66.7,75.1,0.4,0,8.3,12.5,0,0.2,0,0,0,0,9.9,9.93
13,George Kittle,SF,TE,15,ATL,8.96,5.4,55.6,72,0.5,0,8,14.4,0,0.4,0,0,0,0,10.2,10.24
1687,George Kittle,SF,TE,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,George Kittle,SF,TE,15,ATL,7.5,6.1,75,79.9,0.6,0,10,13.3,0.1,0.7,0,0,0,0,11.7,11.66
111,George Kittle,SF,TE,15,SEA,5,3.8,80,45.9,0.3,0,9.2,11.5,0,0,0,0,0,0,6.4,6.39
549,George Kittle,SF,TE,16,JAX,3.48,2.1,66.7,21.8,0.1,0,7.3,11,0,0,0,0,0,0,2.8,2.78
45,George Kittle,SF,TE,16,CHI,8.79,5.3,55.6,69.8,0.3,0,7.8,14,0,0.1,0,0,0,0,8.8,8.79
22,George Kittle,SF,TE,16,LAR,9.46,5.7,66.7,73,0.4,0,8.1,12.2,0.2,0.8,0,0,0,0,9.8,9.78
70,George Kittle,SF,TE,16,ARI,7.3,4.4,57.1,56.4,0.3,0,8,14,0,0.2,0,0,0,0,7.5,7.46
16,George Kittle,SF,TE,16,TEN,8,6.1,75,81.8,0.5,0,10.2,13.7,0.02,0.1,0,0,0,0,11.2,11.19
39,George Kittle,SF,TE,16,WAS,5.1,3.8,80,48.8,0.5,0,9.8,12.2,0,0,0,0,0,0,7.9,7.88
435,George Kittle,SF,TE,17,LAR,3.98,2.4,50,26.6,0.2,0,6.8,13.5,0,0,0,0,0,0,3.9,3.86
17,George Kittle,SF,TE,17,LAR,9.29,5.6,66.7,78.7,0.4,0,8.8,13.2,0,0.1,0,0,0,0,10.3,10.28
18,George Kittle,SF,TE,17,SEA,9.96,6,60,75.7,0.4,0,7.6,12.7,0.1,0.5,0,0,0,0,10,10.02
33,George Kittle,SF,TE,17,SEA,8.96,5.4,55.6,66.3,0.4,0,7.3,13.2,0,0.1,0,0,0,0,9,9.04
27,George Kittle,SF,TE,17,HOU,6.6,5.3,71.4,70.2,0.5,0,10,14,0.1,0.8,0,0,0,0,10.1,10.1
38,George Kittle,SF,TE,17,LV,5.2,4.2,80,54.9,0.4,0,11,13.8,0.02,0.1,0,0,0,0,7.9,7.9
42,George Kittle,SF,TE,18,LAR,7.4,5.3,71.4,69.5,0.4,0,10,14,0.1,0.6,0,0,0,0,9.4,9.41
29,George Kittle,SF,TE,18,ARI,5.2,4.2,80,55.6,0.5,0,11.2,14,0,0,0,0,0,0,8.6,8.56
402,George Kittle,SF,TE,2,SEA,4.81,2.9,60,28.7,0.2,0,5.8,9.7,0,0,0,0,0,0,4.1,4.07
117,George Kittle,SF,TE,2,DET,6.3,3.8,66.7,49.9,0.3,0,8.3,12.5,0,0,0,0,0,0,6.8,6.79
17,George Kittle,SF,TE,2,CIN,9.62,5.8,60,76.2,0.4,0,7.6,12.7,0,0.1,0,0,0,0,10,10.03
1687,George Kittle,SF,TE,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,George Kittle,SF,TE,2,PHI,6.6,5.3,71.4,69.9,0.5,0,10,14,0.05,0.2,0,0,0,0,10,10.01
1690,George Kittle,SF,TE,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,George Kittle,SF,TE,3,LAR,4.48,2.7,75,27.6,0.2,0,7,9.3,0,0,0,0,0,0,4,3.96
115,George Kittle,SF,TE,3,KC,6.47,3.9,66.7,50.7,0.3,0,8.5,12.8,0,0.1,0,0,0,0,6.9,6.88
19,George Kittle,SF,TE,3,PIT,8.63,5.2,55.6,74.5,0.4,0,8.2,14.8,0,0.1,0,0,0,0,9.9,9.86
1687,George Kittle,SF,TE,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,George Kittle,SF,TE,3,GB,6.2,4.8,83.3,64.3,0.4,0,10.7,12.8,0.1,0.3,0,0,0,0,8.9,8.86
37,George Kittle,SF,TE,3,DEN,5.3,4.2,80,55.5,0.4,0,11.2,14,0.02,0.1,0,0,0,0,8,7.96
441,George Kittle,SF,TE,4,ARI,4.31,2.6,75,26,0.2,0,6.5,8.7,0,0,0,0,0,0,3.8,3.8
183,George Kittle,SF,TE,4,LAC,6.3,3.8,66.7,47.4,0.2,0,7.8,11.8,0,0,0,0,0,0,5.9,5.94
34,George Kittle,SF,TE,4,PHI,8.63,5.2,55.6,65.2,0.4,0,7.2,13,0.1,0.5,0,0,0,0,9,8.97
52,George Kittle,SF,TE,4,SEA,6.6,5.1,71.4,64.8,0.4,0,9.3,13,0.1,0.4,0,0,0,0,8.9,8.92
68,George Kittle,SF,TE,4,LAR,5.5,4.3,66.7,53.3,0.3,0,8.8,13.2,0.07,0.3,0,0,0,0,7.2,7.16
412,George Kittle,SF,TE,5,IND,4.48,2.7,75,28.1,0.2,0,7,9.3,0,0,0,0,0,0,4,4.01
97,George Kittle,SF,TE,5,ARI,6.8,4.1,57.1,53.8,0.3,0,7.7,13.5,0,0.1,0,0,0,0,7.2,7.19
30,George Kittle,SF,TE,5,CLE,8.63,5.2,55.6,70,0.4,0,7.8,14,0,0,0,0,0,0,9.4,9.4
11,George Kittle,SF,TE,5,MIA,10.12,6.1,60,78,0.5,0,7.8,13,0.2,1.3,0,0,0,0,10.9,10.93
1668,George Kittle,SF,TE,5,ARI,0,0,0,0,0,0,0,0,0.1,0.6,0,0,0,0,0.1,0.06
53,George Kittle,SF,TE,5,CAR,5.1,4.1,80,50,0.4,0,10,12.5,0.07,0.3,0,0,0,0,7.4,7.43
309,George Kittle,SF,TE,6,WAS,5.81,3.5,66.7,37.6,0.2,0,6.3,9.5,0,0,0,0,0,0,5,4.96
102,George Kittle,SF,TE,6,GB,6.97,4.2,57.1,53.1,0.3,0,7.6,13.2,0,0,0,0,0,0,7.1,7.11
28,George Kittle,SF,TE,6,LAR,8.96,5.4,55.6,71,0.4,0,7.9,14.2,0,0.4,0,0,0,0,9.5,9.54
17,George Kittle,SF,TE,6,LAR,9.62,5.8,60,72.2,0.5,0,7.2,12,0.1,0.9,0,0,0,0,10.3,10.31
90,George Kittle,SF,TE,6,ATL,5.7,4.3,66.7,50.7,0.3,0,8.5,12.8,0.07,0.3,0,0,0.1,0.1,6.7,6.7
306,George Kittle,SF,TE,7,DAL,6.14,3.7,66.7,37.8,0.2,0,6.3,9.5,0,0,0,0,0,0,5,4.98
103,George Kittle,SF,TE,7,LAR,7.13,4.3,57.1,52.8,0.3,0,7.6,13.2,0,0,0,0,0,0,7.1,7.08
36,George Kittle,SF,TE,7,WAS,8.46,5.1,62.5,66.1,0.4,0,8.2,13.2,0.1,0.8,0,0,0,0,9.1,9.09
26,George Kittle,SF,TE,7,NE,9.29,5.6,66.7,71,0.4,0,7.9,11.8,0.1,0.8,0,0,0,0,9.6,9.58
1740,George Kittle,SF,TE,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,George Kittle,SF,TE,7,KC,5.8,4.7,83.3,54.4,0.3,0,9,10.8,0,0,0,0,0,0,7.2,7.24
358,George Kittle,SF,TE,8,PHI,4.98,3,60,31.8,0.2,0,6.4,10.7,0,0,0,0,0,0,4.4,4.38
71,George Kittle,SF,TE,8,ARI,7.47,4.5,57.1,59.4,0.3,0,8.4,14.8,0,0.1,0,0,0,0,7.8,7.75
39,George Kittle,SF,TE,8,CAR,8.46,5.1,62.5,66.7,0.4,0,8.4,13.4,0.2,0.8,0,0,0.1,0.1,9,8.95
12,George Kittle,SF,TE,8,SEA,9.79,5.9,60,77.7,0.5,0,7.8,13,0.1,0.6,0,0,0,0,10.8,10.83
50,George Kittle,SF,TE,8,LAR,6,4.8,83.3,56.6,0.3,0,9.5,11.4,0.02,0.1,0,0,0,0,7.5,7.47
385,George Kittle,SF,TE,9,ARI,4.64,2.8,60,29.9,0.2,0,6,10,0,0,0,0,0,0,4.2,4.19
56,George Kittle,SF,TE,9,LV,7.3,4.4,57.1,59.2,0.4,0,8.4,14.8,0,0,0,0,0,0,8.3,8.32
14,George Kittle,SF,TE,9,ARI,9.79,5.9,60,77.6,0.4,0,7.8,13,0.1,0.7,0,0,0,0,10.2,10.23
136,George Kittle,SF,TE,9,ARI,5.6,4.1,66.7,49.8,0.3,0,8.3,12.5,0.1,0.6,0,0,0,0,6.8,6.84
1371,Gerald Christian,ARI,TE,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Gerald Christian,BUF,TE,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerald Christian,ARI,TE,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerald Christian,ARI,TE,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerald Christian,ARI,TE,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Gerald Christian,BUF,TE,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerald Christian,ARI,TE,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Gerald Christian,BUF,TE,13,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerald Christian,ARI,TE,14,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerald Christian,ARI,TE,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Gerald Christian,BUF,TE,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerald Christian,ARI,TE,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerald Christian,ARI,TE,17,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Gerald Christian,BUF,TE,17,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerald Christian,ARI,TE,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Gerald Christian,BUF,TE,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerald Christian,ARI,TE,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Gerald Christian,BUF,TE,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerald Christian,ARI,TE,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Gerald Christian,BUF,TE,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerald Christian,ARI,TE,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,Gerald Christian,BUF,TE,5,LAR,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.01
1371,Gerald Christian,ARI,TE,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Gerald Christian,BUF,TE,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerald Christian,ARI,TE,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Gerald Christian,BUF,TE,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerald Christian,ARI,TE,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Gerald Christian,BUF,TE,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Gerald Christian,BUF,TE,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,Gerald Everett,LAR,TE,1,IND,2.4,1.4,50,14.2,0.1,0,7,14,0,0,0,0,0,0,2,2.02
689,Gerald Everett,LAR,TE,1,LV,2.06,1.2,50,13.3,0.1,0,6.5,13,0,0.1,0,0,0,0,1.9,1.94
411,Gerald Everett,LAR,TE,1,CAR,3.95,2.3,50,23,0.2,0,5.8,11.5,0,0.4,0,0,0,0,3.5,3.54
441,Gerald Everett,LAR,TE,1,DAL,3.95,2.3,50,25,0.2,0,6.2,12.5,0,0.1,0,0,0,0,3.7,3.71
276,Gerald Everett,SEA,TE,1,IND,5,3.4,60,35.5,0.3,0,7.2,12,0.02,0.1,0,0,0,0,5.4,5.36
180,Gerald Everett,LAC,TE,1,LV,4.8,3.6,80,37.8,0.3,0,7.6,9.5,0.05,0.2,0,0,0,0,5.6,5.6
575,Gerald Everett,LAR,TE,10,HOU,2.58,1.5,66.7,19.1,0.1,0,6.3,9.5,0,0.1,0,0,0,0,2.5,2.52
563,Gerald Everett,LAR,TE,10,SEA,2.92,1.7,66.7,18.9,0.1,0,6.3,9.5,0,0,0,0,0,0,2.5,2.49
164,Gerald Everett,LAR,TE,10,PIT,5.84,3.4,50,39.8,0.3,0,6.7,13.3,0,0.1,0,0,0,0,5.8,5.79
341,Gerald Everett,LAR,TE,10,SEA,4.47,2.6,75,27.8,0.3,0,7,9.3,0,0.1,0,0,0,0,4.6,4.59
418,Gerald Everett,SEA,TE,10,GB,3.9,2.6,75,27.3,0.2,0,6.8,9,0.1,0.4,0,0,0,0,4,3.97
177,Gerald Everett,LAC,TE,10,SF,6.5,4.1,66.7,43.3,0.2,0,7.2,10.8,0.25,1,0,0,0,0,5.6,5.63
651,Gerald Everett,LAR,TE,11,MIN,2.06,1.2,50,14.6,0.1,0,7.5,15,0,0.1,0,0,0,0,2.1,2.07
420,Gerald Everett,LAR,TE,11,KC,3.44,2,66.7,22.4,0.2,0,7.3,11,0,0,0,0,0,0,3.4,3.44
153,Gerald Everett,LAR,TE,11,CHI,6.19,3.6,66.7,41.1,0.3,0,6.8,10.2,0,0.1,0,0,0,0,5.9,5.92
459,Gerald Everett,LAR,TE,11,TB,3.95,2.3,50,23.7,0.2,0,6,12,0,0,0,0,0,0,3.6,3.57
378,Gerald Everett,SEA,TE,11,ARI,4.4,3,75,30.7,0.2,0,7.8,10.3,0.07,0.3,0,0,0,0,4.3,4.3
1690,Gerald Everett,LAC,TE,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,Gerald Everett,LAR,TE,12,NO,2.23,1.3,50,14.5,0.1,0,7,14,0,0.1,0,0,0,0,2.1,2.06
285,Gerald Everett,LAR,TE,12,BAL,4.98,2.9,60,33.7,0.2,0,6.8,11.3,0,0,0,0,0,0,4.6,4.57
439,Gerald Everett,LAR,TE,12,SF,4.12,2.4,50,25.1,0.2,0,6.2,12.5,0,0.1,0,0,0,0,3.7,3.72
357,Gerald Everett,SEA,TE,12,WAS,4.6,3.3,60,33.5,0.2,0,6.8,11.3,0.07,0.3,0,0,0,0,4.6,4.58
160,Gerald Everett,LAC,TE,12,ARI,5.1,3.7,80,40,0.3,0,8,10,0.07,0.3,0,0,0,0,5.8,5.83
517,Gerald Everett,LAR,TE,13,ARI,2.23,1.3,50,19.1,0.2,0,9.5,19,0,0,0,0,0,0,3.1,3.11
314,Gerald Everett,LAR,TE,13,DET,3.78,2.2,50,25.6,0.3,0,6.5,13,0,0,0,0,0,0,4.4,4.36
1372,Gerald Everett,LAR,TE,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,Gerald Everett,LAR,TE,13,ARI,4.12,2.4,50,25.5,0.2,0,6.5,13,0,0.2,0,0,0,0,3.8,3.77
347,Gerald Everett,SEA,TE,13,SF,4.9,3.5,80,34.9,0.2,0,7,8.8,0.05,0.2,0,0,0,0,4.7,4.71
180,Gerald Everett,LAC,TE,13,LV,4.8,3.5,80,37.6,0.3,0,7.6,9.5,0.1,0.4,0,0,0,0,5.6,5.6
559,Gerald Everett,LAR,TE,14,PHI,2.06,1.2,50,15,0.2,0,7.5,15,0,0.1,0,0,0,0,2.7,2.71
394,Gerald Everett,LAR,TE,14,CHI,3.61,2.1,50,24.4,0.2,0,6,12,0,0,0,0,0,0,3.6,3.64
1372,Gerald Everett,LAR,TE,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,Gerald Everett,LAR,TE,14,NE,4.81,2.8,60,27.3,0.2,0,5.4,9,0,0,0,0,0,0,3.9,3.93
309,Gerald Everett,SEA,TE,14,HOU,4.8,3.5,80,33.9,0.3,0,6.8,8.5,0.02,0.1,0,0,0.1,0.1,5,5
170,Gerald Everett,LAC,TE,14,MIA,4.9,3.6,80,39.3,0.3,0,7.8,9.8,0.05,0.2,0,0,0,0,5.8,5.75
544,Gerald Everett,LAR,TE,15,SEA,2.23,1.3,50,16.1,0.2,0,8,16,0,0.1,0,0,0,0,2.8,2.82
294,Gerald Everett,LAR,TE,15,PHI,4.47,2.6,75,28,0.3,0,7,9.3,0,0,0,0,0,0,4.6,4.6
1372,Gerald Everett,LAR,TE,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,Gerald Everett,LAR,TE,15,NYJ,4.81,2.8,60,28.1,0.2,0,5.6,9.3,0,0,0,0,0,0,4,4.01
376,Gerald Everett,SEA,TE,15,LAR,4.8,3.5,80,32.8,0.2,0,6.6,8.2,0.1,0.4,0,0,0.1,0.1,4.3,4.32
165,Gerald Everett,LAC,TE,15,TEN,4.9,3.7,80,39.8,0.3,0,8,10,0.02,0.1,0,0,0,0,5.8,5.79
669,Gerald Everett,LAR,TE,16,TEN,2.06,1.2,50,14.2,0.1,0,7,14,0,0.1,0,0,0,0,2,2.03
348,Gerald Everett,LAR,TE,16,ARI,4.64,2.7,60,28.2,0.2,0,5.6,9.3,0,0,0,0,0,0,4,4.02
632,Gerald Everett,LAR,TE,16,SF,2.23,1.3,50,15.2,0.1,0,7.5,15,0,0.1,0,0,0,0,2.1,2.13
445,Gerald Everett,LAR,TE,16,SEA,4.12,2.4,50,24.8,0.2,0,6.2,12.5,0,0,0,0,0,0,3.7,3.68
306,Gerald Everett,SEA,TE,16,CHI,4.5,3.3,75,32.1,0.3,0,8,10.7,0.05,0.2,0,0,0,0,5,5.03
177,Gerald Everett,LAC,TE,16,IND,4.9,3.6,80,38.2,0.3,0,7.6,9.5,0.02,0.1,0,0,0,0,5.6,5.63
528,Gerald Everett,LAR,TE,17,SF,2.4,1.4,50,18.1,0.2,0,9,18,0,0,0,0,0,0,3,3.01
253,Gerald Everett,LAR,TE,17,SF,5.5,3.2,50,32.1,0.3,0,5.3,10.7,0,0.5,0,0,0,0,5.1,5.06
756,Gerald Everett,LAR,TE,17,ARI,1.72,1,50,10.7,0.1,0,5.5,11,0,0.1,0,0,0,0,1.7,1.68
419,Gerald Everett,LAR,TE,17,ARI,4.64,2.7,60,26.3,0.2,0,5.2,8.7,0,0.1,0,0,0,0,3.8,3.84
265,Gerald Everett,SEA,TE,17,DET,4.6,3.4,60,36.4,0.3,0,7.2,12,0.05,0.2,0,0,0,0,5.5,5.46
304,Gerald Everett,LAC,TE,17,LAR,4.1,3.1,75,32.1,0.2,0,8,10.7,0.02,0.1,0,0,0,0,4.4,4.42
301,Gerald Everett,SEA,TE,18,ARI,4.7,3.2,60,32.8,0.3,0,6.6,11,0.02,0.1,0,0,0,0,5.1,5.09
317,Gerald Everett,LAC,TE,18,DEN,4,3,75,30.8,0.2,0,7.8,10.3,0,0,0,0,0,0,4.3,4.28
729,Gerald Everett,LAR,TE,2,WAS,1.72,1,50,11.9,0.1,0,6,12,0,0,0,0,0,0,1.8,1.79
840,Gerald Everett,LAR,TE,2,ARI,1.54,0.9,50,9.9,0.1,0,5,10,0.1,0,0,0,0,0,1.6,1.59
465,Gerald Everett,LAR,TE,2,NO,3.26,1.9,66.7,19.2,0.2,0,6.3,9.5,0,0.4,0,0,0,0,3.2,3.16
623,Gerald Everett,LAR,TE,2,PHI,2.58,1.5,66.7,16.9,0.1,0,5.7,8.5,0,0,0,0,0,0,2.3,2.29
274,Gerald Everett,SEA,TE,2,TEN,4.5,3.4,75,35.7,0.3,0,9,12,0.02,0.1,0,0,0,0,5.4,5.38
154,Gerald Everett,LAC,TE,2,KC,4.9,3.7,80,40.9,0.3,0,8.2,10.2,0.02,0.1,0,0,0,0,5.9,5.9
512,Gerald Everett,LAR,TE,3,SF,2.75,1.6,66.7,19.4,0.2,0,6.3,9.5,0,0,0,0,0,0,3.1,3.14
889,Gerald Everett,LAR,TE,3,LAC,1.37,0.8,100,8.4,0.1,0,8,8,0,0.1,0,0,0,0,1.4,1.45
315,Gerald Everett,LAR,TE,3,CLE,4.81,2.8,60,29.7,0.2,0,6,10,0.1,1,0,0,0,0,4.3,4.27
644,Gerald Everett,LAR,TE,3,BUF,2.58,1.5,66.7,15.9,0.1,0,5.3,8,0,0,0,0,0,0,2.2,2.19
297,Gerald Everett,SEA,TE,3,MIN,4.4,3.2,75,33.2,0.3,0,8.2,11,0,0,0,0,0,0,5.1,5.12
143,Gerald Everett,LAC,TE,3,JAX,5,3.8,80,42.4,0.3,0,8.4,10.5,0.02,0.1,0,0,0,0,6,6.05
564,Gerald Everett,LAR,TE,4,DAL,2.92,1.7,66.7,20.7,0.1,0,7,10.5,0,0,0,0,0,0,2.7,2.67
825,Gerald Everett,LAR,TE,4,MIN,1.54,0.9,50,10.3,0.1,0,5,10,0,0,0,0,0,0,1.6,1.63
607,Gerald Everett,LAR,TE,4,TB,2.58,1.5,66.7,15.4,0.1,0,5,7.5,0.2,1.1,0,0,0,0,2.2,2.25
536,Gerald Everett,LAR,TE,4,NYG,2.92,1.7,66.7,18.2,0.2,0,6,9,0,0,0,0,0,0,3,3.02
824,Gerald Everett,SEA,TE,4,SF,1.2,1.1,100,12.8,0.1,0,13,13,0,0,0,0,0,0,1.9,1.88
112,Gerald Everett,LAC,TE,4,HOU,5.1,3.9,80,45.4,0.3,0,9,11.2,0.1,0.4,0,0,0,0,6.4,6.38
646,Gerald Everett,LAR,TE,5,SEA,2.23,1.3,50,15,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.1
715,Gerald Everett,LAR,TE,5,SEA,1.89,1.1,50,12.9,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.89
416,Gerald Everett,LAR,TE,5,SEA,3.78,2.2,50,22.5,0.2,0,5.5,11,0.1,0.7,0,0,0,0,3.5,3.52
625,Gerald Everett,LAR,TE,5,WAS,2.4,1.4,50,16,0.1,0,8,16,0.1,0.8,0,0,0,0,2.3,2.28
1740,Gerald Everett,SEA,TE,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Gerald Everett,LAC,TE,5,CLE,5.1,4,80,45.7,0.4,0,9.2,11.5,0,0,0,0,0,0,7,6.97
715,Gerald Everett,LAR,TE,6,JAX,2.06,1.2,50,12.5,0.1,0,6,12,0,0,0,0,0,0,1.8,1.85
610,Gerald Everett,LAR,TE,6,DEN,2.58,1.5,66.7,16.5,0.1,0,5.3,8,0,0,0,0,0,0,2.2,2.25
240,Gerald Everett,LAR,TE,6,SF,5.84,3.4,50,37.2,0.2,0,6.2,12.3,0.1,0.2,0,0,0,0,4.9,4.94
565,Gerald Everett,LAR,TE,6,SF,3.26,1.9,66.7,21.1,0.1,0,7,10.5,0.1,0.6,0,0,0,0,2.8,2.77
439,Gerald Everett,SEA,TE,6,PIT,3.8,2.5,50,26.4,0.2,0,6.5,13,0.02,0.1,0,0,0,0,3.8,3.85
153,Gerald Everett,LAC,TE,6,DEN,4.8,3.7,80,41.3,0.3,0,8.2,10.2,0.02,0.1,0,0,0,0,5.9,5.94
684,Gerald Everett,LAR,TE,7,ARI,2.06,1.2,50,13.7,0.1,0,7,14,0,0,0,0,0,0,2,1.97
533,Gerald Everett,LAR,TE,7,SF,3.26,1.9,66.7,20.3,0.1,0,6.7,10,0,0,0,0,0,0,2.6,2.63
186,Gerald Everett,LAR,TE,7,ATL,5.33,3.1,60,36.9,0.3,0,7.4,12.3,0,0.1,0,0,0,0,5.5,5.5
478,Gerald Everett,LAR,TE,7,CHI,3.78,2.2,50,22.3,0.2,0,5.5,11,0.1,0.4,0,0,0,0,3.5,3.47
424,Gerald Everett,SEA,TE,7,NO,3.8,2.6,75,27.3,0.2,0,6.8,9,0.02,0.1,0,0,0,0,3.9,3.94
79,Gerald Everett,LAC,TE,7,SEA,5.2,3.9,80,45.3,0.4,0,9,11.2,0.02,0.1,0,0,0,0,6.9,6.94
604,Gerald Everett,LAR,TE,8,GB,2.75,1.6,66.7,16.8,0.1,0,5.7,8.5,0,0,0,0,0,0,2.3,2.28
154,Gerald Everett,LAR,TE,8,CIN,6.02,3.5,66.7,41,0.3,0,6.8,10.2,0,0.1,0,0,0,0,5.9,5.91
430,Gerald Everett,LAR,TE,8,MIA,4.12,2.4,50,25.3,0.2,0,6.2,12.5,0.1,0.5,0,0,0,0,3.8,3.78
542,Gerald Everett,SEA,TE,8,JAX,3.5,2.5,50,26.6,0.1,0,6.8,13.5,0.02,0.1,0,0,0,0,3.3,3.27
611,Gerald Everett,LAR,TE,9,NYG,2.4,1.4,50,16.8,0.1,0,8.5,17,0,0,0,0,0,0,2.3,2.28
629,Gerald Everett,LAR,TE,9,NO,2.4,1.4,50,15.8,0.1,0,8,16,0,0,0,0,0,0,2.2,2.18
81,Gerald Everett,LAC,TE,9,ATL,5.8,4.7,83.3,50.1,0.3,0,8.3,10,0.15,0.6,0,0,0,0,6.9,6.87
1179,Gerell Robinson,MIA,TE,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerell Robinson,MIA,TE,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerell Robinson,MIA,TE,10,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerell Robinson,MIA,TE,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Gerell Robinson,MIA,TE,14,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
